1944198, 149, net.sf.jabref.imports.MedlineFetcher.getIds(String,int,int)
2119059, 485, net.sf.jabref.imports.RisImporter.importEntries(InputStream)
1495181, 353, tests.net.sf.jabref.export.layout.LayoutTest.testLayout()
2904968, 198, net.sf.jabref.EntryEditor.storeCurrentEdit()
1489454, 313, net.sf.jabref.Util.openFileOnWindows(String,boolean)
2027944, 10, net.sf.jabref.export.ExportFormats.initAllExports()
2119059, 485, net.sf.jabref.imports.RisImporter.importEntries(InputStream)
1495181, 353, tests.net.sf.jabref.export.layout.LayoutTest.testLayout()
2904968, 198, net.sf.jabref.EntryEditor.storeCurrentEdit()
1489454, 313, net.sf.jabref.Util.openFileOnWindows(String,boolean)
2027944, 10, net.sf.jabref.export.ExportFormats.initAllExports()
1553552, 1, net.sf.jabref.EntryEditorTab.markIfModified(FieldEditor)
2207462, 169, net.sf.jabref.imports.ACMPortalFetcher.processQuery(String,ImportInspector,OutputPrinter)
1574773, 85, tests.net.sf.jabref.UtilTest.testSanitizeUrl()
1711135, 587, net.sf.jabref.imports.FieldContentParser.format(StringBuffer)
1545601, 638, net.sf.jabref.gui.FileListEditor.downloadFile()
1785416, 93, net.sf.jabref.Util.findAssociatedFiles(Collection<BibtexEntry>,Collection<String>,Collection<File>)
1219592, 182, net.sf.jabref.imports.EndnoteImporter.importEntries(InputStream)
1648789, 79, net.sf.jabref.util.XMPSchemaBibtex.setBibtexEntry(BibtexEntry,BibtexDatabase)
1542552, 22, tests.net.sf.jabref.imports.IsiImporterTest.testIsiAuthorsConvert()
1587342, 92, net.sf.jabref.imports.OAI2Handler.endElement(String,String,String)
1641247, 407, net.sf.jabref.PreviewPanel.vetoableChange(PropertyChangeEvent)
1709449, 602, tests.net.sf.jabref.UtilTest.testSanitizeUrl()
1631548, 127, net.sf.jabref.JabRefFrame.quit()
2105329, 486, net.sf.jabref.gui.MainTableSelectionListener.showIconRightClickMenu(MouseEvent,int,String[])
1538769, 130, net.sf.jabref.gui.FileDialogs.getMultipleFiles(JFrame,File,String,boolean)
1436014, 10, net.sf.jabref.EntryEditor.updateAllContentSelectors()
1548875, 35, net.sf.jabref.gui.FileListEditor.downloadFile()
1827568, 5, net.sf.jabref.export.SaveDatabaseAction.run()
1601651, 16, tests.net.sf.jabref.UtilFindFileTest.testFindPdf()
1588028, 366, tests.net.sf.jabref.export.layout.format.DOICheckTest.testFormat()
1503956, 1116, net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences)
1738920, 175, net.sf.jabref.JabRefFrame.init()
1285977, 24, net.sf.jabref.FieldComparator.FieldComparator(String,boolean)
1594169, 107, net.sf.jabref.EntryEditorTab.activate()
1749613, 469, net.sf.jabref.ExternalTab.ExternalTab(JabRefFrame,PrefsDialog3,JabRefPreferences,HelpDialog)
2931293, 73, net.sf.jabref.labelPattern.LabelPatternUtil.authorsAlpha(String)
1535044, 5, net.sf.jabref.Util.getMonthNumber(String)
1297576, 42, net.sf.jabref.collab.EntryDeleteChange.EntryDeleteChange(BibtexEntry,BibtexEntry)
2938562, 95, net.sf.jabref.external.MoveFileAction.actionPerformed(ActionEvent)
1534537, 53, net.sf.jabref.SidePaneComponent.hideAway()
1570570, 27, net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mousePressed(MouseEvent)
1594123, 119, tests.net.sf.jabref.imports.BibtexParserTest.testBigNumbers()
1540646, 1208, net.sf.jabref.TablePrefsTab.TablePrefsTab(JabRefPreferences,JabRefFrame)
